age,workclass,fnlwgt,education,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
52,3.0,222112,15.0,0.0,9.0,4.0,4.0,0.0002470820739855981,2724,0,42,38.0,0.0
18,3.0,233668,15.0,4.0,5.0,1.0,4.0,0.00029523134339158537,0,0,40,38.0,0.0
21,3.0,272107,15.0,4.0,7.0,3.0,4.0,0.0005611192474091878,0,0,24,38.0,0.0
42,3.0,171275,11.0,4.0,0.0,4.0,4.0,0.0001804466923568203,0,0,40,38.0,0.0
42,6.0,292787,10.0,0.0,9.0,4.0,3.0,0.00011984539007716878,0,0,55,38.0,0.0
40,3.0,31133,11.0,0.0,11.0,4.0,4.0,0.0002890210490645314,0,0,9,38.0,0.0
26,3.0,378570,1.0,2.0,7.0,5.0,4.0,3.911865012106934e-05,0,0,17,25.0,0.0
21,3.0,236639,11.0,4.0,7.0,3.0,4.0,0.0003735014655919254,0,0,25,38.0,0.0
40,3.0,149609,11.0,4.0,7.0,2.0,4.0,0.0001860614025476664,0,0,20,38.0,0.0
43,3.0,200368,12.0,4.0,0.0,1.0,4.0,0.00021970605363554697,0,0,40,38.0,0.0
18,3.0,153570,15.0,4.0,7.0,1.0,4.0,0.0001534663801010876,0,0,40,38.0,0.0
36,3.0,497426,11.0,2.0,0.0,0.0,2.0,0.0003075501616978657,2349,0,40,38.0,0.0
33,3.0,395206,11.0,0.0,11.0,4.0,4.0,0.0003017580307834907,0,0,40,38.0,0.0
20,3.0,119159,15.0,4.0,11.0,1.0,4.0,2.0408742539331825e-05,0,0,50,38.0,0.0
61,3.0,99604,15.0,6.0,0.0,4.0,4.0,0.0001595130249451034,0,0,41,38.0,1.0
43,3.0,357320,15.0,0.0,0.0,1.0,4.0,0.00027466355880518493,0,0,36,38.0,0.0
44,4.0,95458,11.0,2.0,11.0,5.0,4.0,0.00020076009171676208,7656,0,67,38.0,1.0
28,3.0,259645,2.0,5.0,7.0,1.0,4.0,0.0003314382851683592,0,0,28,4.0,0.0
42,6.0,248010,15.0,2.0,3.0,5.0,2.0,0.00036160016040856144,7448,0,40,38.0,1.0
43,3.0,289741,15.0,0.0,11.0,1.0,4.0,0.00032282541402761677,0,0,38,38.0,0.0
41,1.0,218721,15.0,6.0,3.0,4.0,4.0,0.00039570203293797966,0,0,40,38.0,0.0
17,3.0,173576,15.0,4.0,11.0,3.0,4.0,0.00039822415468633663,0,0,17,38.0,0.0
30,3.0,160498,15.0,4.0,6.0,4.0,4.0,0.0001374125209362501,0,0,40,38.0,0.0
28,3.0,102675,15.0,4.0,0.0,4.0,1.0,0.00031870986559793917,0,0,40,29.0,0.0
46,5.0,204527,15.0,0.0,11.0,4.0,4.0,0.00028334136408825124,0,0,49,38.0,0.0
29,3.0,155887,11.0,4.0,7.0,1.0,4.0,0.0004563072505039095,0,0,11,38.0,0.0
61,0.0,202856,15.0,6.0,0.0,4.0,2.0,0.00036115736727112874,0,0,40,38.0,0.0
22,3.0,364379,15.0,4.0,7.0,4.0,4.0,0.00031186136605982837,0,0,30,38.0,0.0
26,3.0,290991,8.0,4.0,12.0,4.0,4.0,4.609148963411541e-05,0,0,40,38.0,0.0
56,3.0,98284,15.0,0.0,0.0,1.0,4.0,0.00035584065236393735,0,0,40,38.0,0.0
68,4.0,199011,12.0,4.0,3.0,1.0,4.0,0.00018115549465021593,0,0,34,38.0,0.0
33,3.0,124281,11.0,2.0,0.0,5.0,4.0,0.0005223515187385965,0,0,40,3.0,0.0
55,3.0,107221,0.0,3.0,7.0,1.0,2.0,0.0001688366357008254,0,0,37,38.0,0.0
46,3.0,272527,15.0,0.0,0.0,1.0,4.0,0.0003203956063301247,0,0,40,38.0,0.0
36,3.0,182442,15.0,0.0,0.0,3.0,4.0,0.00023510553840533775,0,0,28,38.0,0.0
22,3.0,51622,15.0,4.0,11.0,3.0,4.0,0.0003692770207224397,0,0,28,38.0,0.0
30,3.0,112167,11.0,4.0,7.0,4.0,4.0,0.00020526821194742455,0,0,40,38.0,0.0
33,3.0,167812,11.0,0.0,7.0,4.0,4.0,0.00037660283294620796,0,0,40,38.0,0.0
46,3.0,263957,9.0,4.0,9.0,1.0,4.0,0.9999151942402271,0,0,40,38.0,1.0
51,6.0,201525,15.0,0.0,0.0,4.0,2.0,0.00024242685279158218,0,0,40,38.0,0.0
22,3.0,349757,14.0,2.0,9.0,0.0,4.0,0.9999844473487818,0,0,64,38.0,1.0
30,3.0,75104,7.0,2.0,0.0,1.0,4.0,0.00039231602833557995,0,0,40,32.0,0.0
73,3.0,522065,15.0,2.0,0.0,5.0,4.0,0.0003003902546497492,0,1655,21,38.0,0.0
19,3.0,160857,15.0,4.0,9.0,3.0,4.0,0.0001860925080746382,0,0,50,38.0,0.0
32,6.0,114972,15.0,0.0,0.0,4.0,2.0,0.00039356667102585547,0,0,30,38.0,0.0
25,3.0,391206,9.0,4.0,11.0,3.0,2.0,0.00011114238606580655,0,0,36,38.0,0.0
27,3.0,193787,8.0,0.0,0.0,4.0,4.0,0.00011029874348062084,0,0,30,38.0,0.0
38,1.0,153771,9.0,4.0,9.0,1.0,2.0,0.0001579460637023451,3357,0,40,38.0,0.0
37,3.0,209965,15.0,0.0,0.0,1.0,4.0,0.00012809003463990903,3027,0,11,38.0,0.0
19,3.0,190833,15.0,4.0,9.0,1.0,4.0,0.00024142934893905393,0,0,40,38.0,0.0
21,1.0,96448,0.0,2.0,7.0,5.0,4.0,0.00015742172016438687,0,0,15,38.0,0.0
70,5.0,106447,11.0,6.0,7.0,4.0,2.0,0.00025203781033609834,0,0,50,38.0,0.0
71,3.0,173386,11.0,2.0,7.0,5.0,4.0,0.00028580341531979944,0,0,6,38.0,0.0
26,3.0,47881,11.0,4.0,6.0,3.0,4.0,0.00020349416728457608,0,0,40,38.0,0.0
37,1.0,265644,10.0,4.0,9.0,1.0,2.0,0.00022555921695367105,0,0,30,38.0,0.0
48,3.0,116785,12.0,4.0,8.0,3.0,4.0,0.0003964547433380458,0,0,29,38.0,0.0
47,6.0,206116,15.0,2.0,0.0,5.0,4.0,0.00020270115246693983,0,0,40,32.0,0.0
18,3.0,250746,15.0,4.0,11.0,3.0,4.0,0.0002083193986083694,0,0,40,38.0,0.0
39,3.0,34692,15.0,4.0,2.0,1.0,4.0,0.0004638712313531846,0,0,40,38.0,0.0
22,3.0,253592,0.0,4.0,7.0,4.0,2.0,0.00038444833507182176,0,0,40,38.0,0.0
38,6.0,541582,11.0,2.0,0.0,5.0,4.0,0.00017387780386887093,0,0,30,3.0,1.0
24,3.0,92985,11.0,4.0,0.0,1.0,4.0,0.00026709460594876756,0,0,30,38.0,0.0
35,3.0,126742,9.0,0.0,11.0,1.0,4.0,0.00033847796989663784,0,0,26,38.0,0.0
42,3.0,208556,11.0,5.0,13.0,4.0,2.0,0.00040311016100751465,3031,0,40,38.0,0.0
44,1.0,264201,12.0,4.0,9.0,1.0,4.0,0.0004131038411726548,0,0,45,38.0,1.0
56,3.0,118722,15.0,2.0,0.0,1.0,4.0,0.0004127366984109235,0,0,48,38.0,1.0
36,4.0,68889,14.0,2.0,9.0,0.0,4.0,0.9999939429077436,0,1989,50,38.0,1.0
54,3.0,95533,11.0,2.0,3.0,5.0,4.0,0.0004755170268507089,0,1889,60,38.0,1.0
33,3.0,479628,8.0,4.0,3.0,1.0,4.0,1.1365609886787798e-05,0,1594,50,38.0,0.0
38,3.0,192407,9.0,0.0,9.0,4.0,4.0,0.00015672830128818485,14868,2329,37,38.0,0.0
32,3.0,184034,2.0,0.0,2.0,1.0,4.0,0.00013192866801239894,0,0,40,38.0,0.0
47,1.0,108982,15.0,0.0,0.0,1.0,4.0,5.112581621195155e-05,0,0,20,38.0,0.0
25,3.0,357474,15.0,4.0,0.0,1.0,4.0,0.0001761059810968853,0,0,31,38.0,0.0
44,3.0,196243,11.0,6.0,0.0,1.0,4.0,0.0006010919088188339,6370,0,40,38.0,0.0
45,3.0,131472,11.0,6.0,9.0,1.0,4.0,0.0003789452308614606,0,0,11,38.0,0.0
39,3.0,252982,9.0,3.0,7.0,1.0,4.0,0.00013769669078860048,0,0,40,38.0,0.0
52,3.0,162164,11.0,0.0,0.0,1.0,4.0,0.00034408658362096076,0,0,17,38.0,0.0
50,3.0,128672,9.0,2.0,9.0,5.0,4.0,0.0001863051392792645,0,0,22,38.0,0.0
45,3.0,251603,11.0,2.0,7.0,1.0,4.0,0.00011225036466558713,0,0,40,32.0,0.0
46,3.0,350589,4.0,3.0,0.0,4.0,4.0,0.00030350221630807885,0,0,40,25.0,0.0
44,0.0,154147,11.0,2.0,3.0,0.0,4.0,0.00022259073902189115,0,0,40,38.0,0.0
38,3.0,245959,12.0,2.0,7.0,0.0,4.0,0.9999720767318446,0,0,40,32.0,1.0
40,3.0,139374,9.0,0.0,11.0,1.0,4.0,0.0003357000946037804,0,0,45,38.0,0.0
27,1.0,372319,15.0,2.0,0.0,5.0,4.0,0.0002538252672252979,3339,0,40,38.0,1.0
51,6.0,227112,9.0,5.0,9.0,4.0,4.0,0.0001511350100163903,0,1584,40,38.0,1.0
42,1.0,164307,11.0,0.0,3.0,3.0,4.0,0.00016844256010476485,0,0,40,38.0,0.0
18,3.0,92028,8.0,4.0,7.0,3.0,4.0,0.00029530371522306764,0,0,40,38.0,0.0
38,6.0,228884,8.0,2.0,11.0,0.0,4.0,0.9999559058393612,0,0,47,38.0,0.0
32,3.0,178781,11.0,4.0,7.0,3.0,4.0,0.00029534771816366184,0,0,6,38.0,0.0
28,3.0,232798,9.0,4.0,6.0,3.0,4.0,0.00019783679537577087,0,0,40,38.0,0.0
57,3.0,129412,11.0,3.0,0.0,1.0,4.0,0.00028951925230880847,0,0,40,38.0,0.0
22,6.0,157300,12.0,4.0,9.0,4.0,2.0,0.00016447075958185288,0,0,40,38.0,0.0
24,3.0,119195,11.0,4.0,12.0,1.0,4.0,9.065224675443097e-05,0,0,40,38.0,0.0
19,3.0,142691,15.0,4.0,11.0,3.0,4.0,0.00021663905680475193,0,0,26,38.0,0.0
71,4.0,86685,15.0,0.0,9.0,1.0,4.0,1.96512633476742e-05,0,0,7,38.0,1.0
31,3.0,163378,0.0,0.0,9.0,1.0,4.0,0.9999131330678875,0,0,6,38.0,0.0
52,1.0,209961,12.0,2.0,9.0,0.0,4.0,0.9999770574429516,6960,0,56,38.0,1.0
21,3.0,153590,15.0,4.0,11.0,3.0,2.0,0.0001851745292409794,0,0,40,38.0,0.0
40,3.0,106584,7.0,4.0,11.0,1.0,4.0,0.00028832897818481616,0,0,2,38.0,0.0
28,3.0,222873,15.0,4.0,3.0,4.0,4.0,0.00031344392748303444,0,0,21,38.0,0.0
22,3.0,148720,0.0,4.0,9.0,3.0,4.0,0.0003867308792335197,0,0,40,38.0,0.0
32,3.0,168685,11.0,5.0,7.0,4.0,2.0,0.0003175248208874534,0,0,40,38.0,0.0
29,3.0,66401,15.0,6.0,7.0,3.0,2.0,0.00021950565600707724,0,0,21,38.0,0.0
28,3.0,185583,11.0,0.0,0.0,3.0,4.0,0.00018831330180430777,1113,0,19,38.0,0.0
33,3.0,73917,12.0,0.0,3.0,1.0,4.0,0.9999538161447378,0,0,40,38.0,0.0
21,3.0,310815,15.0,4.0,9.0,1.0,4.0,0.00014417557510911216,0,0,15,38.0,0.0
36,3.0,232866,9.0,2.0,9.0,5.0,4.0,0.00028181283090614434,0,0,50,4.0,1.0
48,3.0,18682,12.0,2.0,3.0,5.0,4.0,0.0003162961796674751,0,0,50,38.0,1.0
23,3.0,22757,11.0,4.0,3.0,1.0,4.0,0.000153768764840639,0,0,50,38.0,0.0
29,3.0,167598,7.0,4.0,9.0,4.0,2.0,0.0001947459274916116,0,0,50,38.0,0.0
47,3.0,329248,15.0,0.0,11.0,1.0,4.0,0.00023580403089645745,0,0,10,38.0,0.0
54,3.0,110734,15.0,2.0,7.0,5.0,4.0,0.00010573188718193304,0,0,37,38.0,0.0
37,1.0,213198,12.0,0.0,9.0,4.0,4.0,8.993031075319435e-06,0,0,40,38.0,0.0
22,3.0,51454,11.0,4.0,9.0,1.0,4.0,0.0005500803077370875,0,0,43,38.0,0.0
25,3.0,95302,11.0,4.0,3.0,1.0,4.0,0.000354000196859096,4781,0,40,38.0,0.0
28,3.0,114956,15.0,4.0,0.0,4.0,4.0,7.65311240666319e-06,0,0,37,38.0,0.0
80,3.0,437848,6.0,6.0,0.0,1.0,4.0,0.00022940206366191366,0,0,35,38.0,0.0
62,3.0,199963,4.0,6.0,8.0,4.0,4.0,0.00024409477829381656,0,0,40,38.0,0.0
53,3.0,177929,11.0,0.0,0.0,4.0,4.0,8.059336149289922e-05,0,0,35,38.0,0.0
21,3.0,99193,11.0,4.0,7.0,3.0,4.0,0.00040786730157409536,0,0,40,20.0,0.0
32,3.0,54188,2.0,2.0,7.0,5.0,4.0,0.00045278205679693303,0,0,32,38.0,0.0
42,3.0,135116,15.0,0.0,0.0,4.0,4.0,0.00022351650778499623,0,1582,31,38.0,0.0
27,3.0,665791,0.0,5.0,9.0,4.0,2.0,0.00017160150519843334,0,0,29,38.0,0.0
36,3.0,448904,9.0,4.0,3.0,1.0,2.0,0.9999793414793572,0,0,29,38.0,0.0
50,3.0,72188,9.0,6.0,0.0,4.0,4.0,0.00038526772726794846,7546,0,40,4.0,0.0
24,3.0,316399,11.0,4.0,7.0,1.0,2.0,0.0001975227054204949,0,0,40,38.0,0.0
66,3.0,44791,9.0,2.0,9.0,0.0,4.0,0.9999910517885846,0,0,10,38.0,0.0
37,3.0,46213,11.0,0.0,0.0,1.0,4.0,0.0005262966641550986,0,0,40,38.0,0.0
37,3.0,397155,15.0,0.0,0.0,4.0,4.0,0.0003021608581959379,727,0,13,38.0,0.0
21,3.0,128879,15.0,4.0,0.0,3.0,4.0,0.00016401014444061731,0,0,30,38.0,0.0
54,3.0,87653,2.0,6.0,7.0,4.0,4.0,0.00022267636050728382,0,0,40,38.0,0.0
21,3.0,88575,1.0,4.0,6.0,4.0,4.0,4.322457883461225e-05,3341,0,40,38.0,0.0
17,3.0,34784,15.0,4.0,9.0,3.0,4.0,0.00015350583101334447,0,0,32,38.0,0.0
19,3.0,206098,11.0,4.0,11.0,3.0,4.0,0.00014611320151648182,0,0,30,38.0,0.0
43,3.0,146753,11.0,6.0,7.0,1.0,4.0,0.00025471092123868024,0,0,35,38.0,0.0
20,3.0,179415,9.0,4.0,0.0,3.0,4.0,0.999982780731837,0,0,36,38.0,0.0
29,6.0,142096,15.0,4.0,9.0,4.0,4.0,7.672598328075236e-05,18752,0,40,38.0,1.0
33,3.0,131574,9.0,4.0,3.0,1.0,2.0,7.31940537688585e-06,0,0,30,38.0,0.0
36,3.0,423101,15.0,0.0,3.0,1.0,2.0,0.00014584214584100803,0,0,50,38.0,1.0
43,1.0,191870,12.0,2.0,9.0,5.0,4.0,0.00042755810267727974,0,0,50,38.0,1.0
70,3.0,134172,11.0,6.0,9.0,1.0,4.0,0.00022230592565362998,0,0,7,38.0,0.0
28,3.0,192251,1.0,5.0,2.0,1.0,4.0,0.00033442400932654805,0,0,40,32.0,0.0
33,3.0,190616,15.0,4.0,0.0,1.0,4.0,0.00014673736453298016,0,0,24,38.0,0.0
33,4.0,180713,15.0,2.0,11.0,0.0,3.0,0.999928529217265,0,0,40,38.0,1.0
34,3.0,169543,11.0,0.0,2.0,1.0,4.0,6.929018143071851e-06,0,0,50,38.0,0.0
22,3.0,147075,11.0,4.0,9.0,2.0,4.0,0.00030500771839443144,0,0,40,7.0,0.0
53,3.0,162685,0.0,2.0,7.0,5.0,2.0,0.0003061937656349676,0,0,40,38.0,1.0
29,3.0,125779,11.0,4.0,0.0,2.0,4.0,0.00037340988311704336,0,0,32,38.0,0.0
29,6.0,503414,15.0,2.0,3.0,0.0,4.0,0.9999892649649404,0,0,8,38.0,0.0
25,3.0,415653,11.0,4.0,11.0,5.0,4.0,0.0003351350469910022,0,0,30,38.0,0.0
21,3.0,218062,7.0,4.0,11.0,1.0,4.0,0.00048699995185813973,0,0,48,38.0,0.0
19,3.0,211889,11.0,4.0,9.0,1.0,4.0,0.0003314955919536774,0,0,40,38.0,0.0
48,3.0,502600,15.0,0.0,0.0,1.0,4.0,5.770197981661863e-05,3539,0,44,38.0,0.0
63,3.0,160542,11.0,6.0,0.0,1.0,4.0,0.0005376576056412516,0,0,4,38.0,0.0
69,5.0,53617,13.0,2.0,11.0,5.0,4.0,0.0005391182648294002,0,0,40,38.0,0.0
22,3.0,209684,11.0,3.0,7.0,4.0,4.0,8.524726517276097e-05,0,0,40,38.0,0.0
31,3.0,137061,11.0,4.0,7.0,3.0,2.0,0.0003238010925299919,0,0,40,38.0,0.0
23,3.0,157972,11.0,3.0,7.0,3.0,4.0,0.00017266428188587014,0,0,34,38.0,0.0
20,3.0,112133,11.0,4.0,7.0,3.0,4.0,0.00042886681082426306,0,0,40,38.0,0.0
38,1.0,245222,9.0,2.0,7.0,5.0,2.0,0.00030134945914480835,0,0,40,38.0,0.0
34,3.0,144591,8.0,6.0,9.0,1.0,4.0,0.00012862966676113714,0,0,2,38.0,0.0
32,0.0,200376,9.0,4.0,3.0,2.0,4.0,0.0002551805117334083,0,0,50,38.0,1.0
63,3.0,164233,15.0,2.0,3.0,0.0,4.0,0.999994067183654,0,0,55,38.0,0.0
18,3.0,147252,15.0,4.0,0.0,3.0,4.0,0.0004390365840380003,0,0,8,38.0,0.0
46,3.0,124059,15.0,2.0,6.0,5.0,4.0,0.0003372170580471966,0,0,40,38.0,1.0
45,3.0,111049,11.0,0.0,10.0,4.0,4.0,0.00017875045215451143,0,0,40,38.0,0.0
26,3.0,156468,11.0,4.0,11.0,4.0,2.0,0.0001685939692377947,0,0,40,38.0,0.0
38,3.0,315714,11.0,2.0,6.0,0.0,4.0,0.9999914987419476,0,0,40,38.0,0.0
40,3.0,276213,3.0,4.0,11.0,1.0,4.0,0.00018566938620252036,0,0,40,25.0,0.0
36,1.0,197744,7.0,2.0,0.0,0.0,4.0,0.9998860469476059,0,0,40,38.0,1.0
54,3.0,188789,12.0,2.0,9.0,5.0,4.0,4.923412329290845e-05,7496,0,21,38.0,1.0
69,1.0,29931,12.0,4.0,9.0,1.0,4.0,0.0002677963363409963,7423,0,8,38.0,1.0
43,3.0,67050,15.0,6.0,11.0,4.0,4.0,0.00020009615941697732,0,0,56,38.0,1.0
41,3.0,78382,15.0,2.0,3.0,0.0,3.0,0.9999903814685186,7390,0,40,38.0,1.0
29,3.0,159873,11.0,4.0,7.0,1.0,4.0,0.0001872534649685055,0,0,40,3.0,0.0
47,1.0,180657,9.0,0.0,3.0,4.0,4.0,0.0002824107452473343,0,0,50,38.0,0.0
53,1.0,107982,11.0,5.0,0.0,1.0,4.0,0.00014994813636594762,0,0,40,38.0,0.0
52,3.0,86716,15.0,6.0,11.0,1.0,4.0,0.0002842905161873987,0,0,53,38.0,1.0
30,6.0,158278,15.0,4.0,7.0,1.0,4.0,0.0003233311768903826,0,0,46,38.0,0.0
56,3.0,149053,11.0,0.0,3.0,1.0,4.0,0.00030586322876778225,0,0,27,38.0,0.0
23,3.0,406557,11.0,4.0,7.0,1.0,4.0,0.00028674606452132215,0,0,40,4.0,0.0
30,3.0,307015,12.0,4.0,9.0,1.0,4.0,0.0001484738414143422,0,0,17,38.0,0.0
39,3.0,163578,11.0,2.0,9.0,1.0,4.0,0.00013796461017074067,0,1677,40,38.0,0.0
26,3.0,183258,15.0,4.0,9.0,1.0,4.0,0.00021985376424555274,0,0,21,38.0,0.0
36,3.0,205781,15.0,4.0,7.0,4.0,4.0,0.00038638075238723994,0,0,22,38.0,0.0
60,1.0,201667,11.0,2.0,0.0,5.0,2.0,0.0003685556326125996,0,0,34,38.0,0.0
25,3.0,63030,11.0,4.0,0.0,3.0,4.0,0.00035183259141291566,0,0,31,38.0,0.0
46,3.0,323550,11.0,0.0,3.0,4.0,4.0,0.0003967745504241503,0,0,35,38.0,0.0
34,3.0,167241,15.0,0.0,6.0,4.0,4.0,0.0004635040885914533,0,0,47,38.0,0.0
23,3.0,56250,1.0,4.0,9.0,1.0,4.0,0.0002448213280786464,0,0,40,38.0,0.0
38,5.0,204017,9.0,5.0,3.0,4.0,2.0,9.683768104577359e-05,0,0,57,38.0,0.0
20,3.0,503351,15.0,4.0,12.0,3.0,4.0,6.894310372057249e-05,0,0,19,25.0,0.0
34,3.0,68192,11.0,5.0,11.0,1.0,4.0,0.00010215649584698966,0,0,40,38.0,0.0
36,0.0,142904,15.0,0.0,0.0,4.0,2.0,0.0001623430453482894,0,0,40,38.0,0.0
18,3.0,157157,9.0,4.0,11.0,3.0,4.0,0.00024016773260903667,0,0,30,38.0,0.0
22,3.0,236067,15.0,4.0,9.0,1.0,2.0,1.0770486372495047e-05,0,0,31,38.0,0.0
28,3.0,184221,8.0,4.0,0.0,4.0,4.0,0.0004021686769084831,0,0,40,38.0,0.0
37,3.0,377653,11.0,0.0,0.0,4.0,4.0,0.0004028487987138128,153,0,40,38.0,0.0
33,6.0,223482,15.0,0.0,3.0,4.0,4.0,0.00030831463150447,0,0,22,38.0,0.0
73,3.0,180988,6.0,0.0,9.0,1.0,4.0,0.0002002874529887724,0,0,40,38.0,0.0
49,0.0,130211,15.0,0.0,3.0,4.0,4.0,0.0002368933339871219,0,0,40,38.0,0.0
43,1.0,36868,7.0,2.0,7.0,5.0,4.0,0.0004961450580740621,0,0,40,38.0,0.0
56,3.0,158162,9.0,5.0,9.0,1.0,4.0,0.00017836287945607567,0,0,40,39.0,0.0
23,3.0,150659,15.0,4.0,3.0,1.0,1.0,0.0004100392693807657,0,0,50,39.0,0.0
39,3.0,363671,3.0,4.0,7.0,1.0,4.0,0.000238247616608292,0,0,40,4.0,0.0
42,3.0,117288,11.0,4.0,0.0,1.0,2.0,0.0003168656980223703,0,0,40,38.0,0.0
56,3.0,303372,11.0,0.0,0.0,4.0,4.0,0.0003822270265294236,0,0,40,38.0,0.0
26,5.0,203614,9.0,4.0,9.0,3.0,4.0,0.000343561745591829,0,0,66,38.0,0.0
19,3.0,94553,15.0,4.0,0.0,3.0,4.0,0.0006091099273993511,2728,0,40,38.0,0.0
46,3.0,381841,11.0,2.0,7.0,5.0,4.0,0.00018903066624624263,0,0,40,38.0,1.0
50,6.0,40150,15.0,0.0,7.0,1.0,4.0,0.0002329275960614747,0,0,24,38.0,0.0
68,3.0,135503,3.0,0.0,9.0,1.0,4.0,0.00018522156686713186,0,0,38,38.0,0.0
22,3.0,193066,9.0,4.0,9.0,1.0,2.0,0.0003157412115460152,0,0,40,38.0,0.0
48,5.0,232198,15.0,0.0,3.0,1.0,4.0,0.0001832758321592863,0,0,56,38.0,0.0
47,3.0,58026,11.0,0.0,7.0,4.0,4.0,0.000453408475506045,0,0,46,32.0,0.0
43,3.0,108777,11.0,0.0,9.0,4.0,4.0,0.00024219254526154,0,0,59,38.0,0.0
32,3.0,244626,9.0,4.0,0.0,1.0,4.0,0.0003049943874543007,0,0,44,38.0,0.0
37,6.0,206958,11.0,5.0,0.0,4.0,1.0,0.00013481528394647548,0,0,40,29.0,0.0
25,3.0,278300,15.0,0.0,0.0,1.0,4.0,0.00016496432273772058,0,0,32,38.0,0.0
21,3.0,53488,15.0,4.0,9.0,3.0,4.0,0.00023229227651123886,0,0,50,38.0,0.0
46,3.0,32452,0.0,5.0,2.0,4.0,4.0,0.000469337106474644,0,0,37,38.0,0.0
18,3.0,74531,1.0,4.0,7.0,3.0,4.0,2.31099344441048e-05,0,0,40,38.0,0.0
21,5.0,169800,7.0,4.0,7.0,3.0,4.0,6.857525647826514e-05,0,0,15,38.0,0.0
46,1.0,89113,12.0,2.0,9.0,5.0,2.0,0.00044816727549752114,3393,0,44,2.0,0.0
59,5.0,115409,2.0,6.0,7.0,1.0,4.0,0.0001257068513636161,0,0,24,38.0,0.0
21,3.0,197528,11.0,4.0,11.0,3.0,4.0,0.00010690197184095593,0,0,40,38.0,0.0
40,3.0,338730,11.0,2.0,8.0,5.0,4.0,0.0005142923693306025,0,0,31,3.0,0.0
30,3.0,196179,9.0,0.0,9.0,1.0,4.0,6.831676629768088e-05,0,0,40,38.0,0.0
19,3.0,178572,0.0,4.0,11.0,3.0,4.0,0.00014339003184989264,0,0,18,38.0,0.0
62,5.0,184777,1.0,6.0,9.0,1.0,4.0,0.9999293920962555,0,0,40,38.0,0.0
69,3.0,133680,15.0,4.0,7.0,3.0,4.0,0.00031512890954383036,0,0,1,38.0,0.0
18,3.0,249766,11.0,4.0,11.0,3.0,4.0,0.00022096952600092796,0,0,40,38.0,0.0
46,6.0,148979,15.0,0.0,0.0,1.0,4.0,0.000359182870788997,0,0,45,38.0,0.0
21,3.0,177518,7.0,4.0,3.0,1.0,4.0,0.00013542134723125155,0,0,40,38.0,0.0
32,3.0,73206,9.0,2.0,9.0,5.0,4.0,0.00016637217297807465,0,0,24,38.0,1.0
45,3.0,222292,12.0,0.0,9.0,4.0,4.0,1.1175508512890603e-05,0,0,16,38.0,0.0
30,6.0,147859,15.0,4.0,12.0,4.0,4.0,0.0003702709886243845,0,0,15,38.0,0.0
74,3.0,166123,11.0,4.0,7.0,1.0,4.0,6.347117187282778e-06,0,0,42,38.0,0.0
67,5.0,104976,9.0,6.0,9.0,1.0,4.0,0.00026468953635765634,0,0,40,38.0,0.0
52,3.0,199031,11.0,5.0,0.0,4.0,4.0,0.00019386166889167792,0,0,40,38.0,0.0
20,6.0,211049,15.0,4.0,7.0,3.0,1.0,0.00020374765836261133,0,0,17,38.0,0.0
30,5.0,205337,11.0,2.0,13.0,5.0,4.0,0.0005498245270971803,3382,0,76,38.0,1.0
39,6.0,310209,9.0,2.0,12.0,5.0,4.0,0.0002187129798820256,0,1891,36,38.0,1.0
31,3.0,120817,15.0,0.0,0.0,4.0,4.0,0.00021737559124697647,0,0,40,38.0,0.0
23,3.0,490524,9.0,2.0,9.0,5.0,4.0,0.0001583614837050886,7900,0,34,10.0,1.0
18,3.0,320236,15.0,2.0,9.0,5.0,4.0,0.00021870387582535093,0,0,7,38.0,0.0
23,3.0,201350,15.0,4.0,9.0,4.0,4.0,6.667597684532649e-05,0,0,35,38.0,0.0
51,1.0,135387,12.0,0.0,9.0,1.0,4.0,0.0002822112146718813,0,0,30,38.0,1.0
40,5.0,184010,11.0,0.0,9.0,1.0,4.0,9.888338086997062e-05,0,0,40,38.0,0.0
34,3.0,365124,11.0,4.0,11.0,1.0,1.0,0.0004188253885523944,0,0,19,29.0,0.0
26,3.0,179554,15.0,4.0,11.0,1.0,4.0,8.440504927394716e-06,0,0,53,38.0,0.0
33,3.0,99156,8.0,4.0,0.0,1.0,4.0,0.00017225720049456007,0,0,40,38.0,0.0
39,3.0,121095,0.0,4.0,3.0,1.0,4.0,9.427251146991106e-05,0,0,40,38.0,0.0
39,3.0,206102,11.0,4.0,0.0,1.0,2.0,0.00033685815228912336,0,0,40,38.0,0.0
56,3.0,262755,11.0,3.0,12.0,4.0,4.0,0.0003086596915096839,0,0,22,38.0,0.0
26,3.0,189460,8.0,4.0,0.0,3.0,4.0,0.0003191661251525364,0,0,30,38.0,0.0
32,1.0,296738,15.0,0.0,3.0,4.0,2.0,0.00014585049122629314,0,0,50,38.0,1.0
18,3.0,188622,11.0,4.0,5.0,3.0,4.0,0.00033329619011516023,0,0,75,38.0,0.0
30,3.0,173198,11.0,4.0,3.0,3.0,4.0,0.0002789901127150827,0,0,36,38.0,0.0
40,3.0,185665,15.0,0.0,12.0,4.0,4.0,0.0002886345872777732,0,0,40,38.0,0.0
26,3.0,127429,11.0,4.0,7.0,1.0,4.0,0.0001968690693752827,0,0,40,38.0,0.0
53,3.0,202115,0.0,0.0,6.0,4.0,2.0,0.0002287894094194408,0,0,40,38.0,0.0
